date,flight_id,callsign,icao24,operation,runway,event_time,event_time_utc,event_lat,event_lon,event_geoaltitude_m,threshold_lat,threshold_lon,threshold_distance_m,comparison_time,comparison_time_utc,comparison_geoaltitude_m,altitude_delta_m,distance_delta_m
2026-04-01,JIA5499M2a7f3ae,JIA5499M2,a7f3ae,arrival,17L,1775058359,2026-04-01T15:45:59Z,32.935196181475106,-97.0257568359375,274.32,32.89832038888889,-97.00977861111112,4363.228855222975,1775056019,2026-04-01T15:06:59Z,8877.300000000001,-8602.980000000001,-377498.5366064928
2026-04-01,AAL1544M1a0faf3,AAL1544M1,a0faf3,arrival,17L,1775058419,2026-04-01T15:46:59Z,32.92176818847656,-97.05459594726562,213.36,32.89832038888889,-97.00977861111112,4929.660309335323,1775056259,2026-04-01T15:10:59Z,10416.54,-10203.18,-387121.3442851933
2026-04-01,AAL649M1a89f62,AAL649M1,a89f62,departure,17L,1775058419,2026-04-01T15:46:59Z,32.87031555175781,-97.0294921875,670.5600000000001,32.89832038888889,-97.00977861111112,3617.397813749989,1775060459,2026-04-01T16:20:59Z,11620.5,10949.94,373102.5042307454
2026-04-01,AAL2558M1addf01,AAL2558M1,addf01,departure,17L,1775058479,2026-04-01T15:47:59Z,32.86189270019531,-97.02976684570314,678.1800000000001,32.89832038888889,-97.00977861111112,4459.950645730321,1775060459,2026-04-01T16:20:59Z,11071.86,10393.68,403727.717276328
2026-04-01,AAL3151M1ad4afe,AAL3151M1,ad4afe,departure,17L,1775058479,2026-04-01T15:47:59Z,32.87347412109375,-97.05140991210936,487.68,32.89832038888889,-97.00977861111112,4769.135777012958,1775060219,2026-04-01T16:16:59Z,12047.22,11559.539999999999,370119.1319776754
2026-04-01,LXJ269M1a2a0ff,LXJ269M1,a2a0ff,arrival,17L,1775058479,2026-04-01T15:47:59Z,32.92826843261719,-97.02586669921874,236.22,32.89832038888889,-97.00977861111112,3653.0424141276485,1775055539,2026-04-01T14:58:59Z,3665.22,-3429.0,-377818.7158783918
2026-04-01,M1a22003,M1,a22003,arrival,36L,1775058479,2026-04-01T15:47:59Z,32.90982521186441,-97.02990473533164,144.78000000000003,32.878985916666664,-97.05483341666668,4144.466479305923,1775058419,2026-04-01T15:46:59Z,,,-510.2664201458974
2026-04-01,AAL1530M2ac7581,AAL1530M2,ac7581,departure,18R,1775058539,2026-04-01T15:48:59Z,32.87104797363281,-97.05053100585934,655.32,32.915813194444446,-97.05464552777778,4992.468027669007,1775060639,2026-04-01T16:23:59Z,9471.660000000002,8816.340000000002,393298.140139348
2026-04-01,ENY4054M1a22003,ENY4054M1,a22003,departure,17L,1775058539,2026-04-01T15:48:59Z,32.86117812334481,-97.02968052455356,739.14,32.89832038888889,-97.00977861111112,4528.925867903118,1775060759,2026-04-01T16:25:59Z,2057.4,1318.2600000000002,356158.50331097003
2026-04-01,JIA5294M1a77721,JIA5294M1,a77721,departure,17L,1775058539,2026-04-01T15:48:59Z,32.900468212063025,-97.05086844308036,160.01999999999998,32.89832038888889,-97.00977861111112,3843.660266586589,1775060519,2026-04-01T16:21:59Z,5867.4,5707.379999999999,362150.7415182027
2026-04-01,SKW4928M1aa295d,SKW4928M1,aa295d,arrival,18R,1775058539,2026-04-01T15:48:59Z,32.932728912870765,-97.05456792091836,274.32,32.915813194444446,-97.05464552777778,1880.9560168628075,1775056199,2026-04-01T15:09:59Z,11643.36,-11369.04,-407134.02870721655
2026-04-01,AAL709M1ac608e,AAL709M1,ac608e,arrival,17L,1775058599,2026-04-01T15:49:59Z,32.91581726074219,-97.02597656249998,182.88,32.89832038888889,-97.00977861111112,2464.1014158622424,1775055959,2026-04-01T15:05:59Z,8557.26,-8374.380000000001,-361599.4242777351
2026-04-01,AAL1039M1a377a2,AAL1039M1,a377a2,arrival,17C,1775058659,2026-04-01T15:50:59Z,32.94017028808594,-97.0544860839844,312.42,32.915706694444445,-97.02597491666668,3805.336006232187,1775056199,2026-04-01T15:09:59Z,11711.94,-11399.52,-356334.70523649914
2026-04-01,AAL2157M2a968f8,AAL2157M2,a968f8,arrival,17L,1775058659,2026-04-01T15:50:59Z,32.929962158203125,-97.0259216308594,236.22,32.89832038888889,-97.00977861111112,3827.5190014866075,1775055899,2026-04-01T15:04:59Z,9502.14,-9265.92,-388929.6240202988
2026-04-01,AAL2444M1ad2c19,AAL2444M1,ad2c19,departure,31L,1775058659,2026-04-01T15:50:59Z,32.858943615929554,-97.05170923349806,655.32,32.89026988888889,-97.0632764722222,3646.9800362855985,1775060999,2026-04-01T16:29:59Z,9456.42,8801.1,447793.9706615822
2026-04-01,ENY4014M1a3add3,ENY4014M1,a3add3,departure,17L,1775058659,2026-04-01T15:50:59Z,32.901580810546875,-97.05080566406252,167.64,32.89832038888889,-97.00977861111112,3847.4671103078854,1775060399,2026-04-01T16:19:59Z,10165.08,9997.44,361226.8485806494
2026-04-01,JIA5552M1a77ad8,JIA5552M1,a77ad8,departure,17L,1775058659,2026-04-01T15:50:59Z,32.866904048596396,-97.02962447185904,670.5600000000001,32.89832038888889,-97.00977861111112,3954.4616413645117,1775060399,2026-04-01T16:19:59Z,10447.02,9776.460000000001,355476.8709156453
2026-04-01,AAL3035M1ad945a,AAL3035M1,ad945a,arrival,18R,1775058719,2026-04-01T15:51:59Z,32.94227600097656,-97.0257568359375,312.42,32.915813194444446,-97.05464552777778,3990.99080257614,1775056139,2026-04-01T15:08:59Z,10736.58,-10424.16,-353002.42072851415
2026-04-01,AAL849M1ace96c,AAL849M1,ace96c,departure,17L,1775058719,2026-04-01T15:51:59Z,32.862016063625525,-97.02951236647004,693.4200000000001,32.89832038888889,-97.00977861111112,4437.574603713547,1775060579,2026-04-01T16:22:59Z,11033.76,10340.34,380984.78956885886
2026-04-01,AAL1035M1aaf960,AAL1035M1,aaf960,departure,17L,1775058779,2026-04-01T15:52:59Z,32.86494885460805,-97.02984868263712,601.98,32.89832038888889,-97.00977861111112,4157.175186893549,1775060639,2026-04-01T16:23:59Z,11087.1,10485.12,388976.42270923237
2026-04-01,ENY3546M1a37738,ENY3546M1,a37738,departure,18R,1775058779,2026-04-01T15:52:59Z,32.901214599609375,-97.05080566406248,160.02,32.915813194444446,-97.05464552777778,1662.396935666104,1775060579,2026-04-01T16:22:59Z,10187.94,10027.92,376572.79418336553
2026-04-01,AAL2286M1abac48,AAL2286M1,abac48,arrival,18R,1775058839,2026-04-01T15:53:59Z,32.917510986328125,-97.02597656249998,175.26,32.915813194444446,-97.05464552777778,2682.723812105344,1775056379,2026-04-01T15:12:59Z,10698.48,-10523.22,-380018.18025534175
2026-04-01,SKW6466M1a7fb7d,SKW6466M1,a7fb7d,arrival,18R,1775058839,2026-04-01T15:53:59Z,32.935568599377646,-97.05462397361288,297.18,32.915813194444446,-97.05464552777778,2196.701723561132,1775056379,2026-04-01T15:12:59Z,11704.32,-11407.14,-354155.56281020097
2026-04-01,AAL1055M1acdbee,AAL1055M1,acdbee,arrival,17L,1775058899,2026-04-01T15:54:59Z,32.94003761420816,-97.02558867785392,312.42,32.89832038888889,-97.00977861111112,4867.8256835457105,1775056439,2026-04-01T15:13:59Z,10454.64,-10142.22,-361561.8730311709
2026-04-01,AAL2187M1a9034c,AAL2187M1,a9034c,departure,17L,1775058899,2026-04-01T15:54:59Z,32.8951612569518,-97.0509244957749,198.12000000000003,32.89832038888889,-97.00977861111112,3857.608878709282,1775060579,2026-04-01T16:22:59Z,11407.14,11209.019999999999,352191.4508822613
2026-04-01,AAL2874M1a0c42c,AAL2874M1,a0c42c,departure,17L,1775058899,2026-04-01T15:54:59Z,32.86522816803495,-97.0301849988042,678.1800000000001,32.89832038888889,-97.00977861111112,4143.822435695068,1775060879,2026-04-01T16:27:59Z,11071.86,10393.68,403104.86056223256
2026-04-01,AAL2451M1ada336,AAL2451M1,ada336,departure,17L,1775058959,2026-04-01T15:55:59Z,32.89241467492055,-97.02996078802612,190.5,32.89832038888889,-97.00977861111112,1995.4846026994983,1775060699,2026-04-01T16:24:59Z,10424.16,10233.66,364980.0146704471
2026-04-01,AAL2572M1a74679,AAL2572M1,a74679,arrival,18R,1775058959,2026-04-01T15:55:59Z,32.94319152832031,-97.0544860839844,342.90000000000003,32.915813194444446,-97.05464552777778,3044.3681964069606,1775056499,2026-04-01T15:14:59Z,11079.48,-10736.58,-356098.2490179516
2026-04-01,AAL2638M1a3ada3,AAL2638M1,a3ada3,departure,31L,1775058959,2026-04-01T15:55:59Z,32.85626220703125,-97.0291076660156,708.6600000000001,32.89026988888889,-97.0632764722222,4947.94543093678,1775060699,2026-04-01T16:24:59Z,12252.96,11544.3,371120.1499059451
2026-04-01,ENY9868M1aa8075,ENY9868M1,aa8075,departure,17L,1775058959,2026-04-01T15:55:59Z,32.900115966796875,-97.05097045898437,297.18,32.89832038888889,-97.00977861111112,3850.944688726945,1775060159,2026-04-01T16:15:59Z,3459.48,3162.3,187415.33522466305
2026-04-01,AAL1396M1ad50c9,AAL1396M1,ad50c9,departure,18R,1775059019,2026-04-01T15:56:59Z,32.887939453125,-97.02993164062497,472.44,32.915813194444446,-97.05464552777778,3863.925174641488,1775060759,2026-04-01T16:25:59Z,11658.6,11186.16,367390.29109711637
2026-04-01,AAL2075M1a06db4,AAL2075M1,a06db4,arrival,18R,1775059019,2026-04-01T15:56:59Z,32.91750633110434,-97.02598104671556,175.26,32.915813194444446,-97.05464552777778,2682.2699633781353,1775056259,2026-04-01T15:10:59Z,10134.6,-9959.34,-389372.7049797561
2026-04-01,AAL2496M1a0b550,AAL2496M1,a0b550,departure,17L,1775059019,2026-04-01T15:56:59Z,32.891809495828916,-97.05086844308032,220.98,32.89832038888889,-97.00977861111112,3904.134873502269,1775061119,2026-04-01T16:31:59Z,10096.5,9875.52,400356.84851569595
2026-04-01,ENY4131M1a1d4bc,ENY4131M1,a1d4bc,departure,18R,1775059079,2026-04-01T15:57:59Z,32.91188049316406,-97.05075073242188,167.64,32.915813194444446,-97.05464552777778,568.6906882670733,1775060819,2026-04-01T16:26:59Z,10187.94,10020.300000000001,365081.4623549691
2026-04-01,JIA5645M1a7cb67,JIA5645M1,a7cb67,departure,18R,1775059079,2026-04-01T15:57:59Z,32.88153076171875,-97.02976684570314,464.8200000000001,32.915813194444446,-97.05464552777778,4463.9373962082245,1775060879,2026-04-01T16:27:59Z,10431.78,9966.960000000001,352355.6822685084
2026-04-01,AAL2521M1a027fa,AAL2521M1,a027fa,arrival,17L,1775059139,2026-04-01T15:58:59Z,32.91558837890625,-97.05465087890622,167.64,32.89832038888889,-97.00977861111112,4608.10734512796,1775056859,2026-04-01T15:20:59Z,9105.9,-8938.26,-380056.21833400545
2026-04-01,AAL3216M1ad8935,AAL3216M1,ad8935,departure,17L,1775059139,2026-04-01T15:58:59Z,32.90203857421875,-97.05080566406248,160.02,32.89832038888889,-97.00977861111112,3852.5868940770406,1775061059,2026-04-01T16:30:59Z,9502.14,9342.119999999999,363872.6051364156
2026-04-01,AAL3277M1ad5398,AAL3277M1,ad5398,departure,17L,1775059139,2026-04-01T15:58:59Z,32.87461853027344,-97.03004150390626,472.44,32.89832038888889,-97.00977861111112,3244.364279151433,1775060999,2026-04-01T16:29:59Z,9144.0,8671.56,361493.6001045916
2026-04-01,JIA9958M1a70bc9,JIA9958M1,a70bc9,arrival,18R,1775059139,2026-04-01T15:58:59Z,32.93009948730469,-97.02581176757808,236.22000000000003,32.915813194444446,-97.05464552777778,3125.129821230681,1775056739,2026-04-01T15:18:59Z,11948.160000000002,-11711.940000000002,-390129.858279032
2026-04-01,AAL1013M1acf849,AAL1013M1,acf849,departure,17L,1775059199,2026-04-01T15:59:59Z,32.87516784667969,-97.03009643554684,487.68,32.89832038888889,-97.00977861111112,3197.9809430892965,1775060999,2026-04-01T16:29:59Z,11094.72,10607.039999999999,377466.11929234926
2026-04-01,AAL2653M1a1804c,AAL2653M1,a1804c,arrival,18R,1775059199,2026-04-01T15:59:59Z,32.93668585308527,-97.05451186822388,304.8,32.915813194444446,-97.05464552777778,2320.96727245734,1775057039,2026-04-01T15:23:59Z,10408.92,-10104.12,-375395.5895128781
2026-04-01,AAL2928M2a9854e,AAL2928M2,a9854e,arrival,17C,1775059199,2026-04-01T15:59:59Z,32.941497802734375,-97.0257568359375,320.04,32.915706694444445,-97.02597491666668,2867.9126212540823,1775056619,2026-04-01T15:16:59Z,10858.5,-10538.46,-383194.20449869893
2026-04-01,AAL2511M1a6fb32,AAL2511M1,a6fb32,departure,17L,1775059259,2026-04-01T16:00:59Z,32.90088718220339,-97.05081239038584,160.02,32.89832038888889,-97.00977861111112,3841.6082165651446,1775061299,2026-04-01T16:34:59Z,10805.16,10645.14,405717.6178380525
2026-04-01,AAL2762M1ab4ea8,AAL2762M1,ab4ea8,departure,17L,1775059259,2026-04-01T16:00:59Z,32.89064025878906,-97.02993164062497,358.14,32.89832038888889,-97.00977861111112,2066.360771502715,1775060999,2026-04-01T16:29:59Z,11673.84,11315.7,359956.5090982315
2026-04-01,ENY3654M2a1b4ab,ENY3654M2,a1b4ab,arrival,18R,1775059319,2026-04-01T16:01:59Z,32.925567626953125,-97.0259216308594,213.36,32.915813194444446,-97.05464552777778,2892.1676039996837,1775056859,2026-04-01T15:20:59Z,1272.54,-1059.1799999999998,-269377.1123861155
2026-04-01,AAL1208M1abf78f,AAL1208M1,abf78f,departure,31L,1775059379,2026-04-01T16:02:59Z,32.86175537109375,-97.05119018554689,685.8000000000001,32.89026988888889,-97.0632764722222,3365.576891081056,1775061239,2026-04-01T16:33:59Z,9494.52,8808.720000000001,361419.67341462674
2026-04-01,AAL1915M1ab5fdd,AAL1915M1,ab5fdd,departure,18R,1775059379,2026-04-01T16:02:59Z,32.880523681640625,-97.02976684570314,502.9200000000001,32.915813194444446,-97.05464552777778,4559.944952492458,1775061119,2026-04-01T16:31:59Z,11018.52,10515.6,358102.2215220998
2026-04-01,AAL2748M1a6d3b3,AAL2748M1,a6d3b3,arrival,17L,1775059379,2026-04-01T16:02:59Z,32.90455627441406,-97.05470581054686,160.02,32.89832038888889,-97.00977861111112,4251.329591700206,1775056919,2026-04-01T15:21:59Z,11003.28,-10843.26,-440316.6336885728
2026-04-01,AAL1053M1a3621e,AAL1053M1,a3621e,departure,17L,1775059439,2026-04-01T16:03:59Z,32.879608154296875,-97.03020629882808,365.76,32.89832038888889,-97.00977861111112,2822.675519976497,1775061239,2026-04-01T16:33:59Z,11087.1,10721.34,383300.1035899388
2026-04-01,AAL2545M1a3b88e,AAL2545M1,a3b88e,arrival,17L,1775059439,2026-04-01T16:03:59Z,32.91563415527344,-97.02597656249998,167.64,32.89832038888889,-97.00977861111112,2448.058448828384,1775056859,2026-04-01T15:20:59Z,9829.8,-9662.16,-367603.4916256121
2026-04-01,AAL3254M2a0191e,AAL3254M2,a0191e,arrival,18R,1775059439,2026-04-01T16:03:59Z,32.94053649902344,-97.05443115234374,320.04,32.915813194444446,-97.05464552777778,2749.1788475021913,1775057159,2026-04-01T15:25:59Z,10668.0,-10347.96,-354297.5781567873
2026-04-01,ENY3509M2a23c5d,ENY3509M2,a23c5d,arrival,18R,1775059499,2026-04-01T16:04:59Z,32.91755676269531,-97.009716796875,266.7,32.915813194444446,-97.05464552777778,4198.300840243067,1775056799,2026-04-01T15:19:59Z,2499.36,-2232.6600000000003,-429280.9023583025
2026-04-01,AAL1019M1a3428e,AAL1019M1,a3428e,arrival,18R,1775059559,2026-04-01T16:05:59Z,32.93175131587659,-97.02586894132652,266.7,32.915813194444446,-97.05464552777778,3217.9033106156962,1775056979,2026-04-01T15:22:59Z,11087.1,-10820.4,-354944.57286686037
2026-04-01,AAL2266M2aa1be0,AAL2266M2,aa1be0,arrival,17L,1775059559,2026-04-01T16:05:59Z,32.92236328125,-97.05465087890622,228.6,32.89832038888889,-97.00977861111112,4969.285578710057,1775057219,2026-04-01T15:26:59Z,11300.46,-11071.859999999999,-346120.8662711843
2026-04-01,AAL2579M1a0ddfb,AAL2579M1,a0ddfb,departure,18R,1775059559,2026-04-01T16:05:59Z,32.9088134765625,-97.05080566406252,160.02,32.915813194444446,-97.05464552777778,856.9046582711073,1775062079,2026-04-01T16:47:59Z,10698.48,10538.46,470254.8368986506
2026-04-01,AAL355M1ab686f,AAL355M1,ab686f,departure,17L,1775059559,2026-04-01T16:05:59Z,32.86066604872881,-97.02973657724806,632.46,32.89832038888889,-97.00977861111112,4583.038733168466,1775061419,2026-04-01T16:36:59Z,11704.32,11071.86,386506.4060712285
2026-04-01,AAL2282M1ab0485,AAL2282M1,ab0485,departure,17L,1775059619,2026-04-01T16:06:59Z,32.869557526152015,-97.02973657724806,571.5,32.89832038888889,-97.00977861111112,3701.646627847486,1775061359,2026-04-01T16:35:59Z,11041.38,10469.88,359416.87108281587
2026-04-01,AAL402M1ad4d12,AAL402M1,ad4d12,arrival,17C,1775059619,2026-04-01T16:06:59Z,32.93719482421875,-97.05454101562498,304.8,32.915706694444445,-97.02597491666668,3580.166059382175,1775057279,2026-04-01T15:27:59Z,9662.160000000002,-9357.360000000002,-385692.6668567751
2026-04-01,AAL848M1ab5383,AAL848M1,ab5383,arrival,17L,1775059619,2026-04-01T16:06:59Z,32.9073486328125,-97.0097717285156,205.74,32.89832038888889,-97.00977861111112,1003.8951264487843,1775057099,2026-04-01T15:24:59Z,11315.7,-11109.960000000001,-384694.11412172474
2026-04-01,DAL2798M1a04a49,DAL2798M1,a04a49,arrival,13R,1775059619,2026-04-01T16:06:59Z,32.933807373046875,-97.10798950195311,358.14,32.90957563888889,-97.08313222222222,3555.714393895829,1775057459,2026-04-01T15:30:59Z,9745.98,-9387.84,-405830.511297411
2026-04-01,AAL1811M1a15516,AAL1811M1,a15516,arrival,18R,1775059679,2026-04-01T16:07:59Z,32.932915121822035,-97.00961365991708,358.14,32.915813194444446,-97.05464552777778,4613.261459729672,1775057159,2026-04-01T15:25:59Z,11285.22,-10927.08,-388759.6577518371
2026-04-01,AAL2218M1a59398,AAL2218M1,a59398,departure,17L,1775059679,2026-04-01T16:07:59Z,32.863861083984375,-97.02932739257812,693.4200000000001,32.89832038888889,-97.00977861111112,4244.331127256679,1775061419,2026-04-01T16:36:59Z,11681.46,10988.039999999999,365920.17471349443
2026-04-01,ENY4009M2a1d105,ENY4009M2,a1d105,arrival,17L,1775059679,2026-04-01T16:07:59Z,32.925234002582094,-97.02592499402108,220.98,32.89832038888889,-97.00977861111112,3350.7907732079607,1775056679,2026-04-01T15:17:59Z,1463.0400000000002,-1242.0600000000002,-301528.7661562037
2026-04-01,AAL2104M1a4bb8a,AAL2104M1,a4bb8a,arrival,17L,1775059739,2026-04-01T16:08:59Z,32.91398620605469,-97.05465087890622,167.64,32.89832038888889,-97.00977861111112,4536.800625686182,1775057099,2026-04-01T15:24:59Z,10370.82,-10203.18,-384684.79892634036
2026-04-01,SKW4966M1abf6a4,SKW4966M1,abf6a4,departure,18R,1775059739,2026-04-01T16:08:59Z,32.89655782408634,-97.05086844308032,304.8,32.915813194444446,-97.05464552777778,2169.940214593348,1775061779,2026-04-01T16:42:59Z,11391.9,11087.1,360715.54249229043
2026-04-01,ENY4018M2aac03d,ENY4018M2,aac03d,arrival,17L,1775059799,2026-04-01T16:09:59Z,32.915863037109375,-97.02597656249998,160.01999999999998,32.89832038888889,-97.00977861111112,2468.122107579528,1775056739,2026-04-01T15:18:59Z,6987.540000000001,-6827.52,-375137.7186327161
2026-04-01,AAL654M1a0b8fb,AAL654M1,a0b8fb,arrival,17L,1775059859,2026-04-01T16:10:59Z,32.90447170451536,-97.05473607900188,152.40000000000003,32.89832038888889,-97.00977861111112,4252.59697604476,1775057459,2026-04-01T15:30:59Z,11033.76,-10881.36,-377502.4108109931
2026-04-01,ENY3518M2aaa86c,ENY3518M2,aaa86c,arrival,18R,1775059859,2026-04-01T16:10:59Z,32.924468994140625,-97.02597656249998,205.74,32.915813194444446,-97.05464552777778,2843.79563837224,1775056859,2026-04-01T15:20:59Z,8435.34,-8229.6,-356389.7184501
2026-04-01,ENY3920M2a22b28,ENY3920M2,a22b28,arrival,13R,1775059859,2026-04-01T16:10:59Z,32.93115234375,-97.1053527832031,335.28000000000003,32.90957563888889,-97.08313222222222,3171.4367899625445,1775057699,2026-04-01T15:34:59Z,6507.48,-6172.2,-409692.756057078
2026-04-01,ENY4149M1a3627d,ENY4149M1,a3627d,departure,31L,1775059859,2026-04-01T16:10:59Z,32.858571198027015,-97.05120475924748,739.14,32.89026988888889,-97.0632764722222,3700.6328578756074,1775062079,2026-04-01T16:47:59Z,3794.76,3055.6200000000003,349810.181466113
2026-04-01,JIA5383M1a9b775,JIA5383M1,a9b775,departure,17L,1775059859,2026-04-01T16:10:59Z,32.87435240664725,-97.0301289461097,563.88,32.89832038888889,-97.00977861111112,3273.183300715993,1775061599,2026-04-01T16:39:59Z,9799.320000000002,9235.440000000002,351816.83345213986
2026-04-01,SKW4925M2a83f56,SKW4925M2,a83f56,arrival,17L,1775059859,2026-04-01T16:10:59Z,32.92416330111229,-97.00978181800065,304.8,32.89832038888889,-97.00977861111112,2873.600744556006,1775057219,2026-04-01T15:26:59Z,2362.2,-2057.3999999999996,-351302.44897207397
2026-04-01,SKW6503M1a9f6b9,SKW6503M1,a9f6b9,departure,17L,1775059859,2026-04-01T16:10:59Z,32.89068603515625,-97.05113525390624,327.66,32.89832038888889,-97.00977861111112,3953.5689946166,1775062079,2026-04-01T16:47:59Z,11353.8,11026.14,401290.68858963065
2026-04-01,ENY3639M2a2cf34,ENY3639M2,a2cf34,arrival,18R,1775059979,2026-04-01T16:12:59Z,32.91563415527344,-97.00966186523436,251.46,32.915813194444446,-97.05464552777778,4199.042223337598,1775057399,2026-04-01T15:29:59Z,990.6,-739.14,-218534.47024658922
2026-04-01,AAL1877M1a722b1,AAL1877M1,a722b1,departure,18R,1775060039,2026-04-01T16:13:59Z,32.89027327198093,-97.05086844308032,236.22000000000003,32.915813194444446,-97.05464552777778,2861.7180175050394,1775061959,2026-04-01T16:45:59Z,10774.68,10538.460000000001,358678.34543060913
2026-04-01,AAL2731M1aaea84,AAL2731M1,aaea84,arrival,18R,1775060039,2026-04-01T16:13:59Z,32.92304604740466,-97.00961365991708,297.18,32.915813194444446,-97.05464552777778,4279.569722726314,1775057699,2026-04-01T15:34:59Z,9471.66,-9174.48,-387062.78496440523
2026-04-01,JIA5130M2a7cfe6,JIA5130M2,a7cfe6,arrival,17L,1775060039,2026-04-01T16:13:59Z,32.914201122219275,-97.05468002630738,175.26000000000002,32.89832038888889,-97.00977861111112,4548.532761594944,1775057699,2026-04-01T15:34:59Z,6736.080000000001,-6560.820000000001,-369566.88944955816
